X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
4.870590687,-3.114856958,7.66839838,-0.1940055639,-0.09959928691,0.02263620123,3,Pushups
4.697709084,-3.263810158,7.462017536,-0.1982664913,-0.1198387146,-0.003994623665,3,Pushups
4.664209366,-3.752544165,7.395018578,-0.1769618392,-0.1251648813,-0.01571218669,3,Pushups
4.76949358,-4.260420799,7.582256794,-0.1364829838,-0.1070559174,-0.008255556226,3,Pushups
5.124229908,-4.49970293,7.485945702,-0.08748225868,-0.07296846062,0.01411433797,3,Pushups
5.450251579,-4.490131855,7.342376232,-0.05872096866,-0.04846810177,0.02902759984,3,Pushups
5.450251579,-4.211966038,7.189235687,-0.0512643382,-0.01331541315,0.03009283356,3,Pushups
4.990231514,-3.632304668,6.963712215,-0.0683080703,0.01331541315,0.01304910425,3,Pushups
4.28614378,-3.038286448,7.021738052,-0.114113085,0.02929390781,-0.01677742042,3,Pushups
3.643670797,-2.732005358,7.141379356,-0.1386134475,0.04740286991,-0.03914731368,3,Pushups
3.260818958,-2.866003275,7.069594383,-0.1258306503,0.06444659829,-0.03701684624,3,Pushups
3.313461065,-3.302095175,6.997809887,-0.09280842543,0.08255556226,-0.0221035853,3,Pushups
3.658027649,-3.881756544,6.891927242,-0.04913387448,0.09427312016,-0.002929390874,3,Pushups
3.998406649,-4.279563427,6.686144829,0.003062544856,0.113447316,0.003462007269,3,Pushups
4.103690624,-4.30827713,6.580860615,0.03608476743,0.1379476786,-0.01251648832,3,Pushups
3.921836376,-3.948755503,6.446862221,0.04354140162,0.1528609395,-0.04340824485,3,Pushups
3.629313707,-3.412165165,6.374479294,0.03821523488,0.1656437367,-0.07643046975,3,Pushups
3.375674486,-3.004786968,6.379265308,0.02223674022,0.1805569977,-0.09986559302,3,Pushups
3.346960783,-2.861217737,6.417550564,0.01158440951,0.1805569977,-0.1009308323,3,Pushups
3.543172121,-2.918645382,6.533003807,0.009453942999,0.1784265339,-0.07856093347,3,Pushups
3.93140769,-3.263810158,6.547360897,0.01691057347,0.1922745556,-0.04234301299,3,Pushups
4.357928276,-3.757329702,6.431907177,0.03608476743,0.2039921284,-0.003994623665,3,Pushups
4.539782524,-4.17846632,6.28355217,0.0541937314,0.2093182951,0.01731003635,3,Pushups
4.405784607,-4.408775806,6.192625046,0.05525896326,0.221035853,0.01624480449,3,Pushups
4.137190342,-4.456632137,6.29790926,0.03501953557,0.2157096863,-0.003994623665,3,Pushups
3.802195072,-4.327419758,6.407979012,0.008388710208,0.1954702586,-0.03062544949,3,Pushups
3.614956856,-3.948755503,6.5760746,-0.009720250964,0.1656437367,-0.04979964346,3,Pushups
3.662813187,-3.531806231,6.73400116,-0.02143781446,0.1326215118,-0.05299534276,3,Pushups
3.984049797,-3.34038043,6.738786697,-0.02569874749,0.1230344176,-0.03914731368,3,Pushups
4.367499352,-3.402593851,6.523432732,-0.02143781446,0.1038602218,-0.018907886,3,Pushups
4.78385067,-3.838685751,6.407979012,-0.008655018173,0.08468602598,-0.009320789017,3,Pushups
5.148158073,-4.336990833,6.417550564,0.01797580719,0.08575125784,-0.01251648832,3,Pushups
5.378467083,-4.581058979,6.561717987,0.04354140162,0.07296846062,-0.03062544949,3,Pushups
5.383252621,-4.561916351,6.700501442,0.05951989442,0.05805519968,-0.05512581021,3,Pushups
5.085944653,-4.442275047,6.944569588,0.05845466256,0.03355484083,-0.06684337556,3,Pushups
4.856233597,-4.351347923,7.284948349,0.0467370972,0.0229025092,-0.05938674137,3,Pushups
4.966303349,-4.217350006,7.582256794,0.04034570232,0.037815772,-0.03914731368,3,Pushups
5.176871777,-4.092324734,7.596613884,0.02543243766,0.03888100386,-0.01571218669,3,Pushups
5.407180786,-3.958326817,7.567899704,0.007323476952,0.001597849536,-0.005059856921,3,Pushups
5.450251579,-3.915256023,7.563114166,0.004127778113,-0.04420717061,-0.00186415785,3,Pushups
5.267798901,-3.991826296,7.495516777,0.01051917579,-0.07935985923,-0.008255556226,3,Pushups
5.157729149,-4.17846632,7.539186001,0.02543243766,-0.09533835202,-0.01997311972,3,Pushups
5.162514687,-4.447061062,7.567899704,0.0541937314,-0.08894696087,-0.02742975019,3,Pushups
5.306084156,-4.816154003,7.505686283,0.07869409025,-0.06125089899,-0.03382114694,3,Pushups
5.531607628,-5.041079044,7.610970497,0.07975932211,-0.04953333735,-0.04340824485,3,Pushups
5.608178139,-4.940580368,7.677969456,0.07443315536,-0.05485950038,-0.05406057462,3,Pushups
5.550750256,-4.533202648,7.835896015,0.07230269164,-0.06125089899,-0.05938674137,3,Pushups
5.450251579,-3.915256023,7.922037601,0.06804175675,-0.06551183015,-0.05938674137,3,Pushups
5.210371494,-3.393022537,7.912466049,0.07230269164,-0.06870753318,-0.0519301109,3,Pushups
5.071587563,-3.263810158,7.677969456,0.07230269164,-0.09001219273,-0.03914731368,3,Pushups
5.109872818,-3.541377544,7.630113125,0.06484606117,-0.1102516204,-0.03169068322,3,Pushups
5.109872818,-4.020540237,7.620542049,0.05099803209,-0.1049254537,-0.02636451647,3,Pushups
5.181657314,-4.42313242,7.529614449,0.03501953557,-0.06764229387,-0.02423405088,3,Pushups
5.162514687,-4.676771641,7.520043373,0.0126496423,-0.03355484083,-0.02423405088,3,Pushups
5.0763731,-4.902295589,7.505686283,-0.007589785382,-0.01225017942,-0.01784265228,3,Pushups
4.980660439,-5.074578762,7.385447025,-0.02037258074,-0.01544587873,-0.009320789017,3,Pushups
4.947160721,-5.036293507,7.371089935,-0.01611164957,-0.02077204362,0.000266308256,3,Pushups
4.788636208,-4.768297195,7.342376232,0.007323476952,-0.01011971384,0.000266308256,3,Pushups
4.611567497,-4.384847641,7.466803074,0.03288906813,0.0005326165119,-0.007190322969,3,Pushups
4.60678196,-4.063611031,7.620542049,0.04780233279,-0.0005326165119,-0.01571218669,3,Pushups
4.630710125,-3.762115479,7.730611801,0.04034570232,0.009054481052,-0.02316881903,3,Pushups
4.659423828,-3.594019651,7.591827869,0.0243672058,0.03142437339,-0.02529928461,3,Pushups
4.621138573,-3.46959281,7.414160728,0.0243672058,0.05592473224,-0.018907886,3,Pushups
4.60678196,-3.416950703,7.438089371,0.03608476743,0.06551183015,-0.01251648832,3,Pushups
4.712066174,-3.66101861,7.457231998,0.0467370972,0.06125089899,-0.006125089712,3,Pushups
4.875376225,-4.197608948,7.457231998,0.05632419512,0.06125089899,0.000266308256,3,Pushups
5.047659397,-4.738985062,7.433303356,0.05951989442,0.06444659829,0.000266308256,3,Pushups
5.148158073,-4.926223755,7.520043373,0.0573894307,0.07296846062,-0.003994623665,3,Pushups
4.966303349,-4.590630054,7.625327587,0.03608476743,0.07403369248,-0.01571218669,3,Pushups
4.65463829,-3.915256023,7.606184959,0.000932078925,0.04527240247,-0.03169068322,3,Pushups
4.4488554,-3.302095175,7.711469173,-0.03422060981,-0.006924014539,-0.04127778113,3,Pushups
4.434498787,-3.028715372,7.725826263,-0.0544600375,-0.03035914153,-0.03169068322,3,Pushups
4.568496704,-3.201596737,7.773682594,-0.0544600375,-0.009054481052,-0.009320789017,3,Pushups
4.880161762,-3.695116282,7.850253105,-0.03741630912,0.01651111245,0.01731003635,3,Pushups
5.277370453,-4.298706055,7.81196785,-0.01824211515,0.03248960897,0.03754946589,3,Pushups
5.589035511,-4.878366947,7.725826263,-0.001198387123,0.05272903293,0.04926702753,3,Pushups
5.593821049,-5.189434052,7.587042332,0.007323476952,0.06551183015,0.04500609636,3,Pushups
5.282155991,-4.959722996,7.466803074,-0.006524552125,0.05805519968,0.02263620123,3,Pushups
4.807778835,-4.356133461,7.520043373,-0.03315537795,0.02716344222,0.000266308256,3,Pushups
4.429712772,-3.641875982,7.596613884,-0.05659050494,0.006924014539,-0.01038602181,3,Pushups
4.329214573,-3.076571703,7.749754429,-0.06298190355,0.01225017942,-0.008255556226,3,Pushups
4.496711731,-2.966501951,7.969893932,-0.06724283099,0.01544587873,0.01411433797,3,Pushups
4.802993298,-3.364308596,7.912466049,-0.06724283099,0.004793548491,0.04074516147,3,Pushups
5.253442287,-4.063611031,7.716254711,-0.06191666797,-0.01225017942,0.06098458916,3,Pushups
5.522036552,-4.648057938,7.634898663,-0.05339480564,-0.0229025092,0.06524552405,3,Pushups
5.464608669,-4.768297195,7.730611801,-0.0512643382,-0.05698996782,0.05352795869,3,Pushups
5.215157032,-4.456632137,7.888537884,-0.0512643382,-0.08149032295,0.03861469775,3,Pushups
4.870590687,-4.125824451,7.936394691,-0.05339480564,-0.09001219273,0.02689713426,3,Pushups
4.755136967,-3.934398651,7.917252064,-0.0544600375,-0.09107742459,0.02370143496,3,Pushups
4.8849473,-3.910470486,7.907680511,-0.06404713541,-0.09640359133,0.02902759984,3,Pushups
5.10508728,-4.00139761,7.855038643,-0.07682993263,-0.1091863886,0.04394086078,3,Pushups
5.392824173,-4.130609989,7.917252064,-0.08535179496,-0.1251648813,0.056723658,3,Pushups
5.488536835,-4.159324169,7.888537884,-0.08854749799,-0.1443390697,0.06950645149,3,Pushups
5.435894966,-4.087539196,7.78325367,-0.09067796171,-0.1656437367,0.0705716908,3,Pushups
5.315655708,-4.111467361,7.759325504,-0.0842865631,-0.1848179251,0.06418029219,3,Pushups
5.100301266,-4.236492634,7.735397339,-0.07043853402,-0.1986659616,0.05139749497,3,Pushups
4.932804108,-4.313062668,7.735397339,-0.0576557368,-0.2231663167,0.03328853101,3,Pushups
4.89930439,-4.313062668,7.749754429,-0.04593817517,-0.2370143533,0.01091863867,3,Pushups
4.91366148,-4.236492634,7.716254711,-0.05232957378,-0.2476666719,-0.00186415785,3,Pushups
5.066802025,-4.116253376,7.701898098,-0.0736342296,-0.2636451721,-0.00186415785,3,Pushups
5.243870735,-3.934398651,7.68275547,-0.09387365729,-0.2774932086,0.01624480449,3,Pushups
5.368896008,-3.853042603,7.620542049,-0.1055912226,-0.2860150635,0.04394086078,3,Pushups
5.416752338,-3.96789813,7.471588612,-0.1119826213,-0.2870802879,0.0599193573,3,Pushups
5.407180786,-4.279563427,7.284948349,-0.1066564545,-0.2924064696,0.06098458916,3,Pushups
5.349154949,-4.724628448,7.079165936,-0.08854749799,-0.2924064696,0.05246272683,3,Pushups
5.181657314,-5.127220631,7.17009306,-0.06404713541,-0.2785584331,0.03541899845,3,Pushups
4.908875465,-5.208576679,7.299305439,-0.04274247587,-0.2583190203,0.01624480449,3,Pushups
4.759922504,-4.864010334,7.284948349,-0.03102491237,-0.2242315561,-0.00186415785,3,Pushups
4.755136967,-4.384847641,7.194021225,-0.02356828004,-0.1752308309,-0.01784265228,3,Pushups
4.759922504,-3.96789813,7.150950432,-0.01185071748,-0.1187734827,-0.02529928461,3,Pushups
4.625924587,-3.68075943,7.069594383,-0.008655018173,-0.08362079412,-0.02636451647,3,Pushups
4.47756958,-3.641875982,7.002595425,-0.006524552125,-0.07616416365,-0.02742975019,3,Pushups
4.458426952,-3.795614958,6.997809887,0.008388710208,-0.06444659829,-0.02742975019,3,Pushups
4.520640373,-3.977469444,6.934998035,0.03075860441,-0.04527240247,-0.02742975019,3,Pushups
4.520640373,-4.073182583,6.949355125,0.05312849581,-0.02183727734,-0.03382114694,3,Pushups
4.372285366,-4.116253376,6.796214581,0.07443315536,0.002663082443,-0.04447348043,3,Pushups
4.256831646,-4.077968121,6.542575359,0.09147688746,0.01970681176,-0.05725627393,3,Pushups
4.208974838,-3.948755503,6.566503525,0.09893351793,0.0229025092,-0.07323476672,3,Pushups
4.079762459,-3.723830223,6.5760746,0.1106510833,0.01438064594,-0.09666989744,3,Pushups
3.984049797,-3.584448338,6.552146435,0.1255643368,-0.00798924733,-0.1243659556,3,Pushups
4.036691666,-3.503092289,6.609574318,0.1404775977,-0.04953333735,-0.1573881805,3,Pushups
4.065405846,-3.464807272,6.571289062,0.1468690038,-0.09214265645,-0.1797580719,3,Pushups
4.204189301,-3.527020693,6.427121639,0.159651801,-0.1038602218,-0.1818885356,3,Pushups
4.57806778,-3.622733593,6.360122681,0.1756303012,-0.08042509109,-0.1637795717,3,Pushups
4.904089928,-3.632304668,6.345765591,0.1862826198,-0.04527240247,-0.1318225861,3,Pushups
5.109872818,-3.584448338,6.159125328,0.1862826198,-0.01331541315,-0.1062569916,3,Pushups
5.085944653,-3.695116282,6.010770321,0.1692388952,-0.0005326165119,-0.1083874628,3,Pushups
4.731208801,-3.876971006,6.068198204,0.1489994675,-0.009054481052,-0.1392792165,3,Pushups
4.204189301,-3.958326817,6.264409542,0.1340862066,-0.04953333735,-0.1850842386,3,Pushups
3.729812384,-3.87218523,6.407979012,0.1351514459,-0.1038602218,-0.2244978547,3,Pushups
3.528815269,-3.795614958,6.485147476,0.1489994675,-0.1240996495,-0.2394111156,3,Pushups
3.763910055,-3.790829182,6.571289062,0.1660431921,-0.08149032295,-0.2181064636,3,Pushups
4.444069862,-3.876971006,6.580860615,0.1734998226,-0.01011971384,-0.1712362021,3,Pushups
5.119443893,-3.891327858,6.403193474,0.1756303012,0.03568530455,-0.117974557,3,Pushups
5.320441246,-3.757329702,6.240481377,0.1766955256,0.04740286991,-0.09240896255,3,Pushups
5.018945694,-3.742972851,6.360122681,0.1660431921,0.03035914153,-0.1073222235,3,Pushups
4.515854359,-3.690330744,6.499504566,0.1532603949,-0.01651111245,-0.1456706226,3,Pushups
4.132404804,-3.546163082,6.547360897,0.162847504,-0.07722939551,-0.1946713328,3,Pushups
3.988835335,-3.46959281,6.834499836,0.1894783229,-0.1209039465,-0.2362154275,3,Pushups
4.108476639,-3.450450182,7.328019142,0.2193048447,-0.1272953451,-0.2543243766,3,Pushups
4.616353035,-3.531806231,7.380661488,0.238479048,-0.1027949899,-0.2415415943,3,Pushups
5.397609711,-3.56530571,7.069594383,0.2267614752,-0.05698996782,-0.2053236663,3,Pushups
6.001199245,-3.522234917,6.805785656,0.1958697289,0.009054481052,-0.1563229412,3,Pushups
6.16869688,-3.431307554,6.676573277,0.1788259894,0.06125089899,-0.09986559302,3,Pushups
5.934200287,-3.335594654,6.738786697,0.156456098,0.05805519968,-0.05832150951,3,Pushups
5.507679462,-3.316452265,6.834499836,0.1276948154,0.01438064594,-0.04979964346,3,Pushups
4.980660439,-3.488735437,6.877570629,0.1085206121,-0.04207670316,-0.07749570161,3,Pushups
4.573282242,-3.742972851,6.963712215,0.1063901484,-0.09214265645,-0.128626883,3,Pushups
4.487140656,-3.972683907,7.160521984,0.09786828607,-0.1262301207,-0.1744319052,3,Pushups
4.582853794,-4.030111313,7.150950432,0.09147688746,-0.1177082509,-0.1978670359,3,Pushups
5.081159115,-4.077968121,6.944569588,0.1010639817,-0.03248960897,-0.1840189993,3,Pushups
5.73260498,-3.972683907,6.872784615,0.109585844,0.09214265645,-0.143540144,3,Pushups
6.087340832,-3.656233072,6.863213539,0.1074553803,0.1837527007,-0.1019960642,3,Pushups
6.058627129,-3.445664644,6.829713821,0.09360735118,0.1986659616,-0.071104303,3,Pushups
5.651248932,-3.579662561,7.04088068,0.09680305421,0.1784265339,-0.05299534276,3,Pushups
5.042873859,-3.948755503,7.337590694,0.1010639817,0.1379476786,-0.04340824485,3,Pushups
4.46321249,-4.168895245,7.342376232,0.084020257,0.0868164897,-0.04447348043,3,Pushups
4.458426952,-4.19282341,7.337590694,0.06484606117,0.05805519968,-0.04447348043,3,Pushups
4.999803066,-3.987040758,7.380661488,0.06697652489,0.06870753318,-0.04127778113,3,Pushups
5.502893925,-3.450450182,7.495516777,0.07443315536,0.08788172156,-0.04447348043,3,Pushups
5.938985825,-2.861217737,7.466803074,0.09360735118,0.09427312016,-0.05619104207,3,Pushups
6.159125328,-2.693720102,7.337590694,0.1170424819,0.09746882319,-0.06151720881,3,Pushups
6.250052929,-3.067000389,7.318448067,0.1351514459,0.08042509109,-0.05938674137,3,Pushups
6.374479294,-3.699902058,7.457231998,0.1468690038,0.03355484083,-0.06364767253,3,Pushups
6.369693756,-4.164109707,7.754539967,0.1671084315,-0.02183727734,-0.08388710022,3,Pushups
6.456433773,-4.327419758,8.114061356,0.1788259894,-0.07616416365,-0.1222354919,3,Pushups
6.729215622,-4.087539196,8.415556908,0.1798912287,-0.142208606,-0.1616491079,3,Pushups
6.959524632,-3.507878065,8.444271088,0.1830869317,-0.1848179251,-0.1808233112,3,Pushups
7.131807804,-2.875574589,8.315058708,0.177760765,-0.1869483888,-0.1723014414,3,Pushups
7.404589653,-2.429911375,8.377271652,0.159651801,-0.1581871063,-0.1403444558,3,Pushups
7.721040249,-2.324627161,8.396414757,0.1213034093,-0.1145125479,-0.09453943372,3,Pushups
7.816753387,-2.587837696,8.219346046,0.06271559745,-0.09320788831,-0.05406057462,3,Pushups
7.524828911,-3.124428272,8.161917686,0.01051917579,-0.1177082509,-0.03701684624,3,Pushups
6.743572235,-3.733401537,8.286344528,-0.0171768833,-0.1656437367,-0.03808208182,3,Pushups
5.737390518,-4.274777889,8.492127419,-0.004394086078,-0.1880136281,-0.04340824485,3,Pushups
5.052444935,-4.614558697,8.520841599,0.03288906813,-0.1475347728,-0.05086487532,3,Pushups
4.932804108,-4.624129772,8.252845764,0.07549838722,-0.09001219273,-0.05938674137,3,Pushups
5.320441246,-4.241278172,7.792825222,0.1042596847,-0.02396774292,-0.07749570161,3,Pushups
5.727818966,-3.603590965,7.466803074,0.1159772426,0.05698996782,-0.09240896255,3,Pushups
5.756533146,-2.952144861,7.179664135,0.112781547,0.1219691783,-0.09880036116,3,Pushups
5.52682209,-2.544766903,7.050451756,0.09360735118,0.1475347728,-0.0977351293,3,Pushups
5.263013363,-2.439482689,7.064808846,0.07549838722,0.1507304758,-0.08814803511,3,Pushups
5.162514687,-2.636292458,7.442874908,0.07230269164,0.1432738453,-0.07003907114,3,Pushups
5.081159115,-3.081357241,7.926823139,0.06697652489,0.1155777797,-0.04979964346,3,Pushups
5.033302307,-3.440878868,8.066205025,0.06271559745,0.09214265645,-0.02636451647,3,Pushups
5.119443893,-3.723830223,7.950751305,0.0733679235,0.07296846062,-0.006125089712,3,Pushups
5.114658356,-3.781257868,7.754539967,0.08934641629,0.05698996782,-0.003994623665,3,Pushups
5.129015446,-3.527020693,7.539186001,0.09680305421,0.0260982085,-0.0221035853,3,Pushups
5.176871777,-3.182454109,7.256234646,0.09680305421,-0.0229025092,-0.05299534276,3,Pushups
5.310869694,-3.009572744,7.213163853,0.1010639817,-0.06338136643,-0.08921326697,3,Pushups
5.464608669,-2.990430117,7.323233604,0.09893351793,-0.08362079412,-0.1083874628,3,Pushups
5.699105263,-3.124428272,7.687541008,0.09893351793,-0.1049254537,-0.09986559302,3,Pushups
6.125626087,-3.359523058,7.898109436,0.1266295761,-0.1081211492,-0.06045197323,3,Pushups
6.566503525,-3.546163082,7.893323898,0.1426080763,-0.09533835202,-0.002929390874,3,Pushups
6.906284332,-3.479164124,8.099704742,0.1213034093,-0.09107742459,0.04607132822,3,Pushups
6.954140663,-3.090928555,8.114061356,0.0904116556,-0.07935985923,0.07483261824,3,Pushups
6.595217228,-2.621935368,7.845467091,0.06697652489,-0.06125089899,0.0822892487,3,Pushups
6.039484501,-2.37248373,7.759325504,0.03395430371,-0.05379426852,0.0599193573,3,Pushups
5.339583874,-2.520838737,7.81196785,-0.001198387123,-0.07616416365,0.02263620123,3,Pushups
4.827519894,-3.047857761,7.620542049,-0.01611164957,-0.1145125479,0.000266308256,3,Pushups
5.014159679,-3.714258909,7.644470215,0.003062544856,-0.1187734827,-0.006125089712,3,Pushups
5.349154949,-4.246063709,8.056633949,0.04247616604,-0.113447316,-0.008255556226,3,Pushups
5.612963676,-4.241278172,8.26241684,0.06910699606,-0.1219691783,-0.0221035853,3,Pushups
5.991627693,-3.833899975,7.945965767,0.0904116556,-0.1081211492,-0.04127778113,3,Pushups
6.360122681,-3.364308596,7.706683636,0.09786828607,-0.08362079412,-0.05086487532,3,Pushups
6.163911343,-2.980858803,7.917252064,0.0904116556,-0.0708379969,-0.05512581021,3,Pushups
5.96291399,-2.641077995,7.984251022,0.07443315536,-0.04420717061,-0.04234301299,3,Pushups
6.063412666,-2.535195589,7.998608112,0.04780233279,-0.02822867595,-0.02103835158,3,Pushups
6.216553211,-2.722434044,8.41077137,0.03608476743,-0.03355484083,0.002396774245,3,Pushups
6.135197163,-3.009572744,8.41077137,0.04567186534,-0.03888100386,0.02796236612,3,Pushups
5.919843197,-3.335594654,8.195417404,0.04993279651,-0.05592473224,0.03861469775,3,Pushups
5.737390518,-3.579662561,8.176275253,0.04780233279,-0.08575125784,0.03861469775,3,Pushups
5.598606586,-3.507878065,7.955537319,0.04247616604,-0.09640359133,0.02263620123,3,Pushups
5.742176056,-3.254238844,7.883752346,0.02649767138,-0.08042509109,-0.0146469539,3,Pushups
5.866602898,-3.028715372,7.969893932,0.005193010904,-0.07190322876,-0.05512581021,3,Pushups
5.809175014,-2.842075109,7.883752346,-0.01824211515,-0.06018566713,-0.08708280325,3,Pushups
5.852245808,-2.952144861,7.912466049,-0.0384815447,-0.03568530455,-0.09666989744,3,Pushups
5.910272121,-3.364308596,8.036892891,-0.04061200842,-0.0229025092,-0.0817566365,3,Pushups
6.063412666,-3.594019651,8.181060791,-0.02569874749,-0.02183727734,-0.05086487532,3,Pushups
6.31226635,-3.603590965,8.012965202,-0.000133154128,-0.009054481052,-0.0146469539,3,Pushups
6.393621922,-3.541377544,7.840681553,0.03182383627,0.02077204362,0.01624480449,3,Pushups
6.235695839,-3.388236761,7.740182877,0.04354140162,0.03888100386,0.03648423031,3,Pushups
5.934200287,-3.211168051,7.639684677,0.02223674022,0.04740286991,0.03754946589,3,Pushups
5.560321808,-3.100499868,7.677969456,-0.01611164957,0.06551183015,0.02050573565,3,Pushups
5.200799942,-3.086143017,7.936394691,-0.06191666797,0.07935985923,-0.0114512546,3,Pushups
5.038087845,-3.095714331,7.979465485,-0.1013302878,0.06764229387,-0.03914731368,3,Pushups
5.119443893,-3.12921381,7.831110477,-0.1119826213,0.05912043154,-0.03808208182,3,Pushups
5.215157032,-3.345165968,7.735397339,-0.09387365729,0.0708379969,-0.007190322969,3,Pushups
5.522036552,-3.627519131,7.802396297,-0.05659050494,0.07616416365,0.03541899845,3,Pushups
5.857031822,-3.685544968,7.845467091,-0.01398118306,0.09214265645,0.07483261824,3,Pushups
5.97727108,-3.690330744,7.78325367,0.01904104091,0.1209039465,0.1003982127,3,Pushups
5.83310318,-3.574877024,7.759325504,0.03501953557,0.1507304758,0.1057243794,3,Pushups
5.555535793,-3.168097258,7.778468132,0.03075860441,0.1645784974,0.09187635034,3,Pushups
5.364109993,-2.799004316,7.874181271,0.02330197208,0.1677742004,0.06204982474,3,Pushups
5.455037594,-2.79421854,8.171489716,0.01691057347,0.1592523307,0.02796236612,3,Pushups
5.612963676,-2.976073265,8.123632431,-0.000133154128,0.1262301207,0.003462007269,3,Pushups
5.746961594,-3.168097258,8.012965202,-0.02037258074,0.07190322876,0.000266308256,3,Pushups
5.905486107,-3.349951744,8.032107353,-0.03102491237,0.02929390781,0.02157096937,3,Pushups
6.053841114,-3.393022537,8.23370266,-0.03422060981,0.004793548491,0.06204982474,3,Pushups
6.221338749,-3.206382275,8.41077137,-0.04061200842,-0.006924014539,0.1014634445,3,Pushups
6.437291145,-2.952144861,8.429914474,-0.0544600375,-0.009054481052,0.1174419373,3,Pushups
6.556932449,-2.961716175,8.214560509,-0.07896039635,-0.02077204362,0.09613727778,3,Pushups
6.571289062,-3.24466753,8.185846329,-0.09813459218,-0.03355484083,0.05033225939,3,Pushups
6.489933014,-3.527020693,8.099704742,-0.1023955271,-0.03035914153,0.008788172156,3,Pushups
6.513861656,-3.622733593,7.697112083,-0.08215609938,-0.009054481052,-0.01571218669,3,Pushups
6.638288021,-3.641875982,7.596613884,-0.04913387448,0.03888100386,-0.01784265228,3,Pushups
6.681358814,-3.574877024,7.711469173,-0.01185071748,0.09107742459,0.005592473317,3,Pushups
6.556932449,-3.335594654,7.687541008,0.01478010789,0.1240996495,0.04287562892,3,Pushups
6.245266914,-3.090928555,7.78325367,0.02117150649,0.1379476786,0.08761541545,3,Pushups
5.761318684,-2.88993144,8.008178711,0.000932078925,0.1368824393,0.1195724085,3,Pushups
5.296513081,-2.770290375,8.166703224,-0.04274247587,0.1432738453,0.1323551983,3,Pushups
5.09073019,-2.775076151,8.219346046,-0.09387365729,0.16031757,0.1291595101,3,Pushups
5.100301266,-2.985644341,8.267202377,-0.1418091506,0.1667089611,0.1153114736,3,Pushups
5.210371494,-3.416950703,8.137989998,-0.1631138027,0.1486000121,0.1067896113,3,Pushups
5.407180786,-3.857828379,7.744968891,-0.1599181145,0.1347519755,0.1067896113,3,Pushups
5.574678421,-4.116253376,7.485945702,-0.1396786869,0.1411433816,0.1185071766,3,Pushups
5.627320766,-4.164109707,7.342376232,-0.1087869257,0.1549914032,0.1323551983,3,Pushups
5.65603447,-4.030111313,7.213163853,-0.07043853402,0.1592523307,0.140877068,3,Pushups
5.560321808,-3.723830223,7.452445984,-0.04806863889,0.1677742004,0.1440727711,3,Pushups
5.310869694,-3.349951744,7.850253105,-0.04700340703,0.1624480337,0.1302247345,3,Pushups
5.210371494,-3.067000389,7.960322857,-0.06298190355,0.1443390697,0.1099853069,3,Pushups
5.368896008,-2.966501951,7.922037601,-0.09174319357,0.1177082509,0.09613727778,3,Pushups
5.603392601,-2.990430117,7.902894974,-0.1183740199,0.09959928691,0.09081111848,3,Pushups
5.866602898,-3.12921381,7.744968891,-0.1332872808,0.09533835202,0.09400681406,3,Pushups
6.020341873,-3.124428272,7.409375191,-0.1311568171,0.1070559174,0.1110505462,3,Pushups
6.135197163,-3.086143017,7.256234646,-0.1247654185,0.1315562725,0.134485662,3,Pushups
6.087340832,-3.211168051,7.241877556,-0.1194392517,0.1368824393,0.1515294015,3,Pushups
5.929414749,-3.359523058,7.371089935,-0.1268958896,0.1102516204,0.1536598653,3,Pushups
5.679962635,-3.46959281,7.615756035,-0.1471353173,0.08042509109,0.1419423074,3,Pushups
5.344369411,-3.479164124,7.864609718,-0.167374745,0.05379426852,0.1206376404,3,Pushups
5.085944653,-3.421736479,8.042277336,-0.1822880059,0.03142437339,0.08761541545,3,Pushups
5.263013363,-3.359523058,8.01775074,-0.1908098608,0.01757634431,0.05139749497,3,Pushups
5.636891842,-3.369094372,7.955537319,-0.1897446364,0.02503297664,0.03435376659,3,Pushups
5.910272121,-3.450450182,7.802396297,-0.1801575422,0.0410114713,0.04074516147,3,Pushups
6.106483459,-3.498306751,7.529614449,-0.1599181145,0.05272903293,0.06524552405,3,Pushups
5.982056618,-3.460021496,7.351947784,-0.1311568171,0.05379426852,0.1078548431,3,Pushups
5.73260498,-3.345165968,7.510472298,-0.1109173894,0.04953333735,0.1504641622,3,Pushups
5.493322372,-3.354737282,7.855038643,-0.1194392517,0.04314193875,0.1664426625,3,Pushups
5.339583874,-3.474378586,8.142775536,-0.1524614692,0.03248960897,0.1579207927,3,Pushups
5.282155991,-3.555734396,8.228917122,-0.1854836941,0.01757634431,0.1270290315,3,Pushups
5.215157032,-3.46959281,8.463413239,-0.2003969699,-0.006924014539,0.09613727778,3,Pushups
5.052444935,-3.388236761,8.501698494,-0.2067883611,-0.037815772,0.08761541545,3,Pushups
5.129015446,-3.479164124,8.305487633,-0.1950708032,-0.01970681176,0.1014634445,3,Pushups
5.493322372,-3.507878065,8.022536278,-0.1727008969,0.02503297664,0.1270290315,3,Pushups
5.818746567,-3.498306751,7.912466049,-0.1620485783,0.05485950038,0.1515294015,3,Pushups
5.943771362,-3.426522017,7.936394691,-0.1620485783,0.07616416365,0.1738992929,3,Pushups
5.742176056,-3.460021496,7.883752346,-0.1684399694,0.1049254537,0.1920082569,3,Pushups
